Line, free, swap
0:26.14 23.3 654524 435048 2868 99.9, 1155.7, 737.6
0:26.70 23.8 664820 445344 2868 93.8, 1145.6, 737.6
0:27.24 24.4 675116 455640 2868 94.1, 1135.5, 737.6
0:27.78 24.9 685016 465672 2868 99.9, 1125.6, 737.6
0:28.33 25.4 695312 475968 2868 94.4, 1115.5, 737.6
0:28.88 26.0 706136 486792 2868 93.3, 1105.3, 737.6
0:29.44 26.6 716432 496824 2868 94.4, 1094.8, 737.6
0:29.99 27.1 726992 507384 2868 99.9, 1084.5, 737.6
0:30.55 27.7 737948 518472 2868 94.1, 1073.6, 737.6
0:31.11 28.3 748772 529296 2868 99.9, 1062.8, 737.6
0:31.68 28.9 759596 540120 2868 94.1, 1052.5, 737.6
0:32.24 29.4 770288 550944 2868 99.9, 1041.8, 737.6
0:32.80 30.0 781376 561768 2868 94.4, 1031.9, 737.6
0:33.35 30.6 791276 571800 2868 94.1, 1021.5, 737.6
0:33.91 31.1 801572 582096 2868 94.1, 1011.1, 737.6
0:34.46 31.7 812264 592656 2868 99.9, 1000.6, 737.6
0:35.00 32.3 822956 603480 2868 93.8, 990.2, 737.6
0:35.54 32.8 833384 613776 2868 88.2, 981.0, 737.6
0:36.08 33.3 842624 623016 2868 93.3, 971.4, 737.6
0:36.63 33.8 852128 632520 2868 93.8, 961.5, 737.6
0:37.17 34.3 862160 642552 2868 99.9, 951.8, 737.6
0:37.74 34.9 872984 653376 2868 99.9, 941.0, 737.6
0:38.28 35.5 883676 664200 2868 93.8, 930.3, 737.6
0:38.84 36.1 894764 675288 2868 99.9, 919.9, 737.6
0:39.39 36.7 905456 685848 2868 99.9, 909.2, 737.6
0:39.95 37.3 916676 697200 2868 88.9, 898.1, 737.6
0:40.52 37.9 928292 708816 2868 99.9, 886.5, 737.6
0:41.06 38.5 938852 719376 2868 94.1, 876.3, 737.6
0:41.63 39.0 949676 730200 2868 94.1, 866.0, 737.6
0:42.16 39.5 958256 738648 2868 99.9, 857.9, 737.6
0:42.72 40.0 967892 748416 2868 99.9, 847.6, 737.6
0:43.26 40.6 978848 759504 2868 94.1, 837.4, 737.6
0:43.82 41.0 986768 767160 2868 94.1, 830.6, 737.6
0:44.35 41.3 992576 772968 2868 93.3, 824.9, 737.6
0:44.91 41.7 998912 779304 2868 99.9, 818.7, 737.6
0:45.45 42.0 1004720 785376 2868 93.8, 813.2, 737.6
0:46.00 42.3 1010132 790656 2868 99.9, 807.7, 737.6
0:46.54 42.6 1016336 796728 2868 87.5, 801.0, 737.6
0:47.10 43.1 1024916 805440 2868 99.9, 791.8, 737.6
0:47.64 43.6 1034420 814944 2868 99.9, 782.5, 737.6
0:48.20 44.1 1044056 824448 2868 93.8, 773.3, 737.6
0:48.76 44.6 1054484 835008 2868 94.1, 763.2, 737.6
0:49.32 45.2 1064912 845304 2868 99.9, 752.4, 737.6
0:49.88 45.8 1076132 856656 2868 93.3, 741.7, 737.6
0:50.43 46.3 1085900 866424 2868 93.8, 731.8, 737.6
0:50.98 46.9 1096592 876984 2868 94.1, 721.5, 737.6
0:51.52 47.4 1107020 887544 2868 94.1, 711.2, 737.6
0:52.06 48.0 1117184 897840 2868 93.3, 701.1, 737.6
0:52.61 48.6 1128008 908400 2868 93.8, 690.4, 737.6
0:53.18 49.0 1136852 917376 2868 99.9, 683.1, 737.6
0:53.72 49.4 1144244 924768 2868 88.2, 675.5, 737.6
0:54.29 49.8 1152032 932424 2868 94.1, 667.6, 737.6
0:54.84 50.3 1159952 940608 2868 93.8, 659.2, 737.6
0:55.40 50.8 1169720 950112 2868 99.9, 651.0, 737.6
0:55.93 51.1 1175924 956448 2868 83.3, 644.5, 737.6
0:56.47 51.5 1183316 963840 2868 93.8, 636.1, 737.6
0:57.01 52.1 1194008 974664 2868 99.9, 625.7, 737.6
0:57.55 52.6 1204304 984960 2868 99.9, 615.6, 737.6
0:58.09 53.1 1212224 992616 2868 93.8, 607.9, 737.6
0:58.64 53.6 1222520 979.4m 2868 99.9, 597.8, 737.6
0:59.16 54.1 1232156 988.9m 2868 94.1, 588.8, 737.6
0:59.71 54.7 1242188 998.7m 2868 88.2, 578.6, 737.6
1:00.26 55.1 1250768 1.0g 2868 94.1, 569.9, 737.6
1:00.80 55.7 1261328 1.0g 2868 99.9, 559.4, 737.6
1:01.36 56.3 1272548 1.0g 2868 93.8, 548.7, 737.6
1:01.93 56.9 1283240 1.0g 2868 99.9, 538.1, 737.6
1:02.49 57.5 1294592 1.0g 2868 94.4, 527.6, 737.6
1:03.05 57.9 1301852 1.0g 2868 99.9, 520.8, 737.6
1:03.61 58.2 1309376 1.0g 2868 94.4, 513.5, 737.6
1:04.15 58.6 1316240 1.0g 2868 99.9, 506.9, 737.6
1:04.69 59.0 1322972 1.1g 2868 99.9, 500.0, 737.6
1:05.22 59.3 1329968 1.1g 2868 88.2, 493.4, 737.6
1:05.77 59.7 1336568 1.1g 2868 99.9, 486.6, 737.6
1:06.33 60.1 1344356 1.1g 2868 99.9, 478.8, 737.6
1:06.88 60.5 1352144 1.1g 2868 99.9, 471.3, 737.6
1:07.41 60.9 1359800 1.1g 2868 94.1, 463.7, 737.6
1:07.95 61.4 1369040 1.1g 2868 94.1, 453.7, 737.6
1:08.51 62.0 1379996 1.1g 2868 94.1, 443.6, 737.6
1:09.06 62.5 1389368 1.1g 2868 99.9, 433.4, 737.6
1:09.61 63.1 1400456 1.1g 2868 94.1, 423.2, 737.6
1:10.15 63.7 1410752 1.1g 2868 99.9, 412.7, 737.6
1:10.70 64.2 1421444 1.1g 2868 93.8, 402.4, 737.6
1:11.25 64.8 1431872 1.2g 2868 99.9, 392.1, 737.6
1:11.79 65.3 1442036 1.2g 2868 94.1, 381.9, 737.6
1:12.35 65.9 1452728 1.2g 2868 88.9, 371.3, 737.6
1:12.91 66.5 1463156 1.2g 2868 99.9, 361.2, 737.6
1:13.46 67.0 1473056 1.2g 2868 87.5, 351.6, 737.6
1:14.02 67.5 1483352 1.2g 2868 99.9, 341.5, 737.6
1:14.56 68.1 1493648 1.2g 2868 99.9, 331.4, 737.6
1:15.09 68.6 1503944 1.2g 2868 88.2, 321.3, 737.6
1:15.64 69.2 1513580 1.2g 2868 88.9, 311.6, 737.6
1:16.19 69.7 1524140 1.2g 2868 99.9, 301.6, 737.6
1:16.77 70.3 1534700 1.3g 2868 94.4, 290.8, 737.6
1:17.30 70.9 1545260 1.3g 2868 93.3, 280.3, 737.6
1:17.88 71.5 1556612 1.3g 2868 88.2, 269.3, 737.6
1:18.45 72.0 1567436 1.3g 2868 94.1, 258.5, 737.6
1:19.02 72.7 1578788 1.3g 2868 99.9, 247.6, 737.6
1:19.59 73.2 1589876 1.3g 2868 88.9, 237.0, 737.6
1:20.15 73.8 1600436 1.3g 2868 93.8, 226.4, 737.6
1:20.69 74.4 1610996 1.3g 2868 94.1, 216.1, 737.6
1:21.24 74.9 1621556 1.3g 2868 94.4, 205.4, 737.6
1:21.79 75.5 1632512 1.3g 2868 99.9, 194.9, 737.6
1:22.36 76.1 1643336 1.4g 2868 99.9, 184.2, 737.6
1:22.91 76.7 1654028 1.4g 2868 99.9, 174.7, 737.6
1:23.45 77.2 1663796 1.4g 2868 99.9, 164.9, 737.6
1:24.00 77.7 1673432 1.4g 2868 99.9, 154.7, 737.6
1:24.55 78.3 1684124 1.4g 2868 94.1, 143.9, 737.6
1:25.10 78.9 1694948 1.4g 2868 88.2, 133.7, 737.6
1:25.65 79.4 1704848 1.4g 2868 93.8, 124.1, 737.6
1:26.20 80.0 1715276 1.4g 2868 99.9, 113.6, 737.6
1:26.73 80.5 1725572 1.4g 2868 88.2, 103.8, 737.6
1:27.29 81.0 1735604 1.4g 2868 93.8, 93.9, 737.6
1:27.84 81.6 1746164 1.5g 2868 99.9, 83.7, 737.6
1:28.38 82.2 1756592 1.5g 2868 99.9, 72.8, 737.6
1:28.93 82.7 1767416 1.5g 2868 99.9, 62.8, 737.6
1:29.50 83.3 1777184 1.5g 2868 93.8, 52.8, 737.5
1:30.24 84.0 1791044 1.5g 2868 99.9, 70.2, 737.5
1:30.80 84.6 1801868 1.5g 2868 99.9, 84.8, 737.5
1:31.35 85.1 1812560 1.5g 2868 94.1, 70.7, 737.5
1:31.92 85.7 1822724 1.5g 2868 99.9, 80.5, 737.0
1:32.50 86.3 1833680 1.5g 2868 99.9, 69.9, 737.0
1:33.04 86.8 1843976 1.5g 2868 94.1, 75.8, 736.4
1:33.77 87.6 1857572 1.6g 2868 94.1, 75.1, 735.6
1:34.31 88.1 1867472 1.6g 2868 93.8, 65.6, 735.6
1:34.87 88.4 1876844 1.6g 2816 76.2, 79.3, 705.1
1:38.00 88.7 1931360 1.6g 2072 89.2, 76.0, 655.6
1:39.05 88.2 1950500 1.6g 2072 86.7, 67.1, 655.6
1:39.57 87.9 1959740 1.6g 2072 70.6, 74.2, 640.9
1:40.12 88.4 1970300 1.6g 2072 99.9, 64.1, 622.9
1:40.85 88.2 1984028 1.6g 2072 93.8, 70.1, 622.6
1:41.42 88.8 1994984 1.6g 2072 94.1, 80.5, 604.6
1:41.98 88.3 2005544 1.6g 2072 93.8, 68.7, 604.6
1:42.54 88.9 2016368 1.6g 2072 99.9, 72.2, 589.1
1:43.26 88.7 2028248 1.6g 2072 94.1, 74.6, 578.1
1:43.81 88.6 2037488 1.6g 2072 99.9, 65.4, 578.1
1:44.44 88.2 2048444 1.6g 2072 88.9, 69.3, 560.9
1:45.00 88.8 2058344 1.6g 2072 99.9, 81.5, 541.4
1:45.60 88.3 2068508 1.6g 2072 99.9, 68.8, 541.4
1:46.15 88.8 2078408 1.6g 2072 99.9, 75.8, 523.1
1:47.02 88.6 2093984 1.6g 2072 94.1, 65.4, 523.1
1:47.74 88.3 2106128 1.6g 2072 94.1, 72.5, 504.9
1:48.33 88.7 2113388 1.6g 2072 99.9, 65.1, 504.9
1:48.88 88.2 2120780 1.6g 2072 99.9, 71.3, 490.1
1:49.43 88.6 2128040 1.6g 2072 94.1, 64.2, 490.1
1:49.99 88.1 2135432 1.6g 2072 88.9, 73.6, 473.6
1:50.54 88.5 2142692 1.6g 2072 94.4, 66.5, 473.6
1:51.09 88.9 2149952 1.6g 2072 94.4, 75.7, 456.4
1:51.74 88.4 2158400 1.6g 2072 99.9, 68.6, 456.4
1:52.29 88.8 2165660 1.6g 2072 99.9, 66.7, 431.1
1:52.80 87.8 2172260 1.6g 2072 93.8, 80.8, 431.1
1:53.35 88.2 2179652 1.6g 2072 99.9, 73.5, 431.1
1:53.89 88.6 2187044 1.6g 2072 94.1, 66.3, 431.1
1:54.44 89.0 2194304 1.6g 2072 88.9, 76.6, 414.6
1:55.05 88.5 2202356 1.6g 2072 99.9, 69.6, 414.6
1:55.58 88.9 2209484 1.6g 2072 94.1, 62.7, 398.9
1:56.15 88.3 2215688 1.6g 2072 93.8, 73.4, 398.9
1:56.69 88.7 2223212 1.6g 2072 99.9, 65.9, 398.9
1:57.22 88.5 2230208 1.6g 2072 88.2, 75.2, 384.0
1:57.76 88.7 2237204 1.6g 2072 99.9, 66.0, 384.0
1:58.30 88.3 2247764 1.6g 2072 99.9, 72.2, 367.4
1:58.84 88.9 2258588 1.6g 2072 93.8, 62.4, 346.9
1:59.58 88.5 2272448 1.6g 2072 93.8, 65.0, 346.9
2:00.16 88.1 2283140 1.6g 2072 99.9, 75.4, 325.1
2:00.69 88.5 2293436 1.6g 2072 93.8, 65.1, 317.1
2:01.24 88.1 2303732 1.6g 2072 99.9, 72.0, 308.6
2:01.80 88.7 2314292 1.6g 2072 94.1, 69.9, 281.9
2:02.33 87.7 2323664 1.6g 2072 99.9, 80.9, 281.9
2:02.87 88.2 2333564 1.6g 2072 99.9, 71.2, 281.9
2:03.41 88.8 2343728 1.6g 2072 99.9, 70.4, 258.9
2:04.05 88.1 2354024 1.6g 2072 99.9, 74.8, 258.9
2:04.62 88.6 2363264 1.6g 2072 94.1, 67.1, 258.9
2:05.15 88.9 2369600 1.6g 2072 88.2, 75.2, 242.1
2:05.73 88.3 2376068 1.6g 2072 99.9, 68.6, 242.1
2:06.27 88.7 2382536 1.6g 2072 94.1, 62.4, 223.1
2:06.88 88.1 2390852 1.6g 2072 94.1, 72.6, 223.1
2:07.43 88.6 2400884 1.6g 2072 99.9, 62.6, 198.9
2:07.96 87.8 2410784 1.6g 2072 93.8, 74.3, 198.9
2:08.51 88.4 2422004 1.6g 2072 99.9, 63.5, 184.4
2:09.05 88.1 2431112 1.6g 2072 99.9, 68.7, 184.4
2:09.60 88.7 2441804 1.6g 2072 99.9, 83.6, 157.2
2:10.24 87.7 2449988 1.6g 2072 94.1, 74.9, 157.2
2:10.81 88.0 2457116 1.6g 2072 93.8, 68.0, 157.2
2:11.37 88.4 2464640 1.6g 2072 94.1, 65.9, 140.9
2:11.91 87.9 2471240 1.6g 2072 94.1, 69.6, 140.9
2:12.45 88.3 2478236 1.6g 2072 93.8, 62.8, 128.4
2:12.98 88.0 2485364 1.6g 2072 87.5, 69.7, 128.4
2:13.53 88.3 2492360 1.6g 2072 93.8, 62.7, 101.1
2:14.14 87.2 2499620 1.6g 2072 93.8, 81.5, 101.1
2:14.68 87.6 2507276 1.6g 2072 99.9, 73.8, 101.1
2:15.24 88.2 2517176 1.6g 2072 99.9, 63.3, 88.1
2:15.81 87.7 2528132 1.6g 2072 93.8, 75.8, 78.1
2:16.37 88.0 2538428 1.6g 2072 94.1, 65.1, 68.0
2:16.92 88.0 2548460 1.6g 2072 99.9, 89.5, 47.1
2:17.42 87.4 2557568 1.6g 2072 93.8, 77.5, 47.1
2:17.97 87.9 2567996 1.6g 2072 99.9, 67.2, 47.1
2:18.50 87.4 2578160 1.6g 2072 73.7, 72.2, 27.9
2:19.06 88.0 2588588 1.6g 2072 94.1, 61.9, 6.9
2:19.65 87.4 2599280 1.6g 2072 99.9, 66.4, 6.9
2:20.69 88.0 2618420 1.6g 1132 84.8, 1654.5, 735.4
, 1650.2, 735.4
, 1650.2, 735.4
, 1650.2, 735.4
, 1650.2, 735.4
, 1650.1, 735.4
, 1650.1, 735.4
, 1650.1, 735.4
, 1650.1, 735.4
, 1650.1, 735.4
, 1650.1, 735.4
, 1650.1, 735.4
, 1650.1, 735.4
, 1650.1, 735.4
, 1650.0, 735.4
, 1650.1, 735.4
, 1649.9, 735.4
, 1649.9, 735.4
, 1649.9, 735.4
, 1649.9, 735.4
, 1649.8, 735.4
, 1649.8, 735.4
, 1649.9, 735.4
, 1649.9, 735.4
, 1649.8, 735.4
, 1649.8, 735.4
, 1649.8, 735.4
, 1649.8, 735.4
, 1649.8, 735.4
, 1649.8, 735.4
, 1649.8, 735.4
, 1649.8, 735.4
, 1649.8, 735.4
, 1649.8, 735.4
, 1649.8, 735.4
, 1649.8, 735.4
, 1649.8, 735.4
, 1649.8, 735.4
, 1649.8, 735.4
, 1649.8, 735.4
, 1649.8, 735.4
, 1649.8, 735.4
, 1649.8, 735.4
, 1649.8, 735.4
, 1649.8, 735.4
